# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F555W
# 
# Instrument: ACS_WFC_F555W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4817.69 |    0.243381 |
| 4818.22 |    0.244132 |
| 4818.75 |    0.244882 |
| 4819.28 |     0.24563 |
| 4819.81 |    0.246385 |
| 4820.34 |    0.247069 |
| 4820.88 |    0.247718 |
| 4821.41 |     0.24837 |
| 4821.94 |    0.249015 |
| 4822.48 |    0.249668 |
| 4823.01 |     0.25032 |
| 4823.54 |    0.250969 |
| 4824.07 |    0.251618 |
|  4824.6 |    0.252264 |
| 4825.14 |    0.252919 |
| 4825.67 |    0.253569 |
|  4826.2 |    0.254216 |
| 4826.74 |    0.254869 |
| 4827.27 |    0.255522 |
| 4827.81 |    0.256169 |
| 4828.34 |    0.256819 |
| 4828.87 |    0.257468 |
| 4829.41 |    0.258122 |
| 4829.94 |     0.25877 |
| 4830.47 |    0.259408 |
|  4831.0 |    0.260037 |
| 4831.54 |    0.260673 |
| 4832.07 |    0.261308 |
| 4832.61 |    0.261942 |
| 4833.14 |    0.262575 |
| 4833.67 |    0.263205 |
| 4834.21 |    0.263841 |
| 4834.74 |    0.264477 |
| 4835.28 |    0.265111 |
| 4835.81 |    0.265745 |
| 4836.35 |    0.266382 |
| 4836.88 |    0.267012 |
| 4837.41 |    0.267646 |
| 4837.95 |    0.268283 |
| 4838.48 |    0.268917 |
| 4839.01 |    0.269549 |
| 4839.55 |    0.270187 |
| 4840.08 |    0.270792 |
| 4840.62 |    0.271237 |
| 4841.15 |    0.271683 |
| 4841.69 |    0.272126 |
| 4842.22 |    0.272573 |
| 4842.76 |    0.273018 |
| 4843.29 |    0.273463 |
| 4843.83 |     0.27391 |
| 4844.36 |    0.274355 |
|  4844.9 |    0.274802 |
| 4845.44 |    0.275247 |
| 4845.97 |     0.27569 |
|  4846.5 |    0.276137 |
| 4847.04 |    0.276582 |
| 4847.57 |    0.277027 |
| 4848.11 |     0.27747 |
